file_path,start,type
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,158,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,162,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,167,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,170,Migration
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,170,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,170,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,173,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,176,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,181,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,184,Migration
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,184,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,184,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,190,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,193,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,194,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,195,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,196,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,202,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,205,Migration
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,205,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,205,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,208,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,212,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,215,Migration
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,215,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,215,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,222,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,223,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,224,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,228,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,231,
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,232,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,236,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,241,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,244,Migration
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,244,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,244,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,247,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,250,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,255,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,258,Migration
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,258,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,258,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,264,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,267,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,268,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,269,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,275,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,278,Migration
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,278,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,278,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,283,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,287,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,291,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,294,Migration
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,294,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,294,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,300,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,302,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,305,Migration
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,305,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,305,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,308,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,309,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,312,Migration
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,312,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,312,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,316,
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,320,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,324,Naming Conventions
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,324,Resource
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,325,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,328,Object Oriented Design
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,334,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,338,Object Oriented Design
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,339,Object Oriented Design
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,347,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,351,Migration
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,351,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,351,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,357,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,360,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,363,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,363,
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,367,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,370,Migration
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,370,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,370,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,373,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,374,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,377,Migration
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,377,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,377,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,384,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,387,Naming Conventions
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,387,Resource
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,388,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,389,Object Oriented Design
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,390,Refactorings - Redundancies
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,390,
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,394,Migration
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,394,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,394,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,400,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,403,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,406,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,406,
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,410,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,413,Migration
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,413,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,413,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,423,Naming Conventions
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,423,Resource
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,423,
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,424,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,427,Object Oriented Design
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,433,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,437,Object Oriented Design
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,446,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,449,Migration
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,449,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,449,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,454,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,459,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,460,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,461,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,467,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,469,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,470,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,471,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,479,Best Practices
org/apache/commons/net/pop3/POP3ClientTest.java,1,Metric
org/apache/commons/net/pop3/POP3ClientTest.java,24,Metric
org/apache/commons/net/pop3/POP3ClientTest.java,26,Metric
org/apache/commons/net/pop3/POP3ClientTest.java,27,Metric
org/apache/commons/net/pop3/POP3ClientTest.java,29,Metric
org/apache/commons/net/pop3/POP3ClientTest.java,31,Metric
org/apache/commons/net/pop3/POP3ClientTest.java,35,Naming Conventions
org/apache/commons/net/pop3/POP3ClientTest.java,35,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientTest.java,35,
org/apache/commons/net/pop3/POP3ClientTest.java,37,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientTest.java,37,
org/apache/commons/net/pop3/POP3ClientTest.java,38,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientTest.java,38,
org/apache/commons/net/pop3/POP3ClientTest.java,39,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientTest.java,39,
org/apache/commons/net/pop3/POP3ClientTest.java,40,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientTest.java,40,
org/apache/commons/net/pop3/POP3ClientTest.java,42,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientTest.java,46,Error Handling
org/apache/commons/net/pop3/POP3ClientTest.java,48,Best Practices
org/apache/commons/net/pop3/POP3ClientTest.java,49,Best Practices
org/apache/commons/net/pop3/POP3ClientTest.java,52,Error Handling
org/apache/commons/net/pop3/POP3ClientTest.java,53,Best Practices
org/apache/commons/net/pop3/POP3ClientTest.java,54,Best Practices
org/apache/commons/net/pop3/POP3ClientTest.java,59,
org/apache/commons/net/pop3/POP3ClientTest.java,64,Refactorings - Redundancies
org/apache/commons/net/pop3/POP3ClientTest.java,68,Migration
org/apache/commons/net/pop3/POP3ClientTest.java,68,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientTest.java,73,Best Practices
org/apache/commons/net/pop3/POP3ClientTest.java,76,Migration
org/apache/commons/net/pop3/POP3ClientTest.java,76,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientTest.java,81,Best Practices
org/apache/commons/net/pop3/POP3ClientTest.java,85,Metric
org/apache/commons/net/pop3/POP3ClientTest.java,87,Migration
org/apache/commons/net/pop3/POP3ClientTest.java,87,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientTest.java,87,Best Practices
org/apache/commons/net/pop3/POP3ClientTest.java,92,Best Practices
org/apache/commons/net/pop3/POP3ClientTest.java,97,Best Practices
org/apache/commons/net/pop3/POP3ClientTest.java,103,Best Practices
org/apache/commons/net/pop3/POP3ClientTest.java,107,Migration
org/apache/commons/net/pop3/POP3ClientTest.java,107,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientTest.java,107,Best Practices
org/apache/commons/net/pop3/POP3ClientTest.java,112,Best Practices
org/apache/commons/net/pop3/POP3ClientTest.java,113,Best Practices
org/apache/commons/net/pop3/POP3ClientTest.java,120,Best Practices
org/apache/commons/net/pop3/POP3ClientTest.java,126,Migration
org/apache/commons/net/pop3/POP3ClientTest.java,126,Best Practices
org/apache/commons/net/pop3/POP3ClientTest.java,126,Documentation Conventions
org/apache/commons/net/pop3/POP3Constants.java,1,Metric
org/apache/commons/net/pop3/POP3Constants.java,19,Metric
org/apache/commons/net/pop3/POP3Constants.java,21,Metric
org/apache/commons/net/pop3/POP3Constants.java,22,Metric
org/apache/commons/net/pop3/POP3Constants.java,24,Metric
org/apache/commons/net/pop3/POP3Constants.java,26,Metric
org/apache/commons/net/pop3/POP3Constants.java,29,Best Practices
org/apache/commons/net/pop3/POP3Constants.java,30,Documentation Conventions
org/apache/commons/net/pop3/POP3Constants.java,30,
org/apache/commons/net/pop3/POP3Constants.java,31,Documentation Conventions
org/apache/commons/net/pop3/POP3Constants.java,31,
org/apache/commons/net/pop3/POP3Constants.java,32,Documentation Conventions
org/apache/commons/net/pop3/POP3Constants.java,32,
org/apache/commons/net/pop3/POP3Constants.java,34,Documentation Conventions
org/apache/commons/net/pop3/POP3Constants.java,34,
org/apache/commons/net/pop3/POP3ConstructorTest.java,1,Metric
org/apache/commons/net/pop3/POP3ConstructorTest.java,23,Metric
org/apache/commons/net/pop3/POP3ConstructorTest.java,24,Metric
org/apache/commons/net/pop3/POP3ConstructorTest.java,25,Metric
org/apache/commons/net/pop3/POP3ConstructorTest.java,27,Metric
org/apache/commons/net/pop3/POP3ConstructorTest.java,29,Metric
org/apache/commons/net/pop3/POP3ConstructorTest.java,33,Documentation Conventions
org/apache/commons/net/pop3/POP3ConstructorTest.java,33,
org/apache/commons/net/pop3/POP3ConstructorTest.java,34,Documentation Conventions
org/apache/commons/net/pop3/POP3ConstructorTest.java,34,
org/apache/commons/net/pop3/POP3ConstructorTest.java,35,Documentation Conventions
org/apache/commons/net/pop3/POP3ConstructorTest.java,35,
org/apache/commons/net/pop3/POP3ConstructorTest.java,36,Documentation Conventions
org/apache/commons/net/pop3/POP3ConstructorTest.java,36,
org/apache/commons/net/pop3/POP3ConstructorTest.java,38,Documentation Conventions
org/apache/commons/net/pop3/POP3ConstructorTest.java,43,Metric
org/apache/commons/net/pop3/POP3ConstructorTest.java,46,Migration
org/apache/commons/net/pop3/POP3ConstructorTest.java,46,Documentation Conventions
org/apache/commons/net/pop3/POP3ConstructorTest.java,46,Best Practices
org/apache/commons/net/pop3/POP3ConstructorTest.java,48,Best Practices
org/apache/commons/net/pop3/POP3ConstructorTest.java,49,Best Practices
org/apache/commons/net/pop3/POP3ConstructorTest.java,50,Best Practices
org/apache/commons/net/pop3/POP3ConstructorTest.java,51,Best Practices
org/apache/commons/net/pop3/POP3ConstructorTest.java,52,Best Practices
org/apache/commons/net/pop3/POP3ConstructorTest.java,55,Best Practices
org/apache/commons/net/pop3/POP3ConstructorTest.java,56,Best Practices
org/apache/commons/net/pop3/POP3ConstructorTest.java,57,Best Practices
org/apache/commons/net/pop3/POP3ConstructorTest.java,58,Best Practices
org/apache/commons/net/pop3/POP3ConstructorTest.java,59,Best Practices
org/apache/commons/net/pop3/POP3ConstructorTest.java,60,Best Practices
org/apache/commons/net/pop3/POP3ConstructorTest.java,61,Best Practices
org/apache/commons/net/pop3/POP3ConstructorTest.java,62,Best Practices
org/apache/commons/net/pop3/POP3ConstructorTest.java,63,Best Practices
org/apache/commons/net/pop3/POP3ConstructorTest.java,64,Best Practices
org/apache/commons/net/pop3/POP3ConstructorTest.java,65,Best Practices
org/apache/commons/net/pop3/POP3ConstructorTest.java,66,Best Practices
org/apache/commons/net/pop3/POP3ConstructorTest.java,69,Migration
org/apache/commons/net/pop3/POP3ConstructorTest.java,69,Documentation Conventions
org/apache/commons/net/pop3/POP3ConstructorTest.java,69,Best Practices
org/apache/commons/net/pop3/POP3ConstructorTest.java,73,Best Practices
